class_name,class_description,method,method_description,data_type
com.here.android.mpa.venues3d.VenueInfo,"This class encapsulates the identification and location information for a Venue. An instance of the class is returned by the search methods VenueService.getVenuesIn(GeoBoundingBox) and VenueService.getVenueById(String) of VenueService. The Map can be centered, based on the geographic coordinates of the venue returned by VenueInfo.getBoundingBox(). You can open a venue, using the venue identifier returned by getId() called on VenueInfo.",getName(),This method retrieves the name of the venue.,java.lang.String
com.here.android.mpa.venues3d.VenueLayerAdapter,An interface for 3D Venue related functions that both VenueMapFragment and VenueMapView implements. This interface makes it easier to re-use code between VenueMapFragment and VenueMapView based UI components.,addListener(VenueMapFragment.VenueListener listener),This method adds the VenueMapFragment.VenueListener object provided by the caller to the list of active listeners.,void
com.here.android.mpa.venues3d.VenueLayerAdapter,An interface for 3D Venue related functions that both VenueMapFragment and VenueMapView implements. This interface makes it easier to re-use code between VenueMapFragment and VenueMapView based UI components.,addVenueControllerListener(VenueControllerCreationListener listener),Adds the VenueControllerCreationListener object to the list of active listeners.,void
com.here.android.mpa.venues3d.VenueLayerAdapter,An interface for 3D Venue related functions that both VenueMapFragment and VenueMapView implements. This interface makes it easier to re-use code between VenueMapFragment and VenueMapView based UI components.,cancelVenueSelection(),This method attempts to cancel all Venue loading and selection that may be currently in progress.,boolean
com.here.android.mpa.venues3d.VenueLayerAdapter,An interface for 3D Venue related functions that both VenueMapFragment and VenueMapView implements. This interface makes it easier to re-use code between VenueMapFragment and VenueMapView based UI components.,deselectVenue(),This method deselects the currently selected Venue.,void
com.here.android.mpa.venues3d.VenueLayerAdapter,An interface for 3D Venue related functions that both VenueMapFragment and VenueMapView implements. This interface makes it easier to re-use code between VenueMapFragment and VenueMapView based UI components.,getActivity(),This method retrieves an Activity object associated with this object.,android.app.Activity
com.here.android.mpa.venues3d.VenueLayerAdapter,An interface for 3D Venue related functions that both VenueMapFragment and VenueMapView implements. This interface makes it easier to re-use code between VenueMapFragment and VenueMapView based UI components.,getMap(),This method retrieves a Map object associated with this object.,Map
com.here.android.mpa.venues3d.VenueLayerAdapter,An interface for 3D Venue related functions that both VenueMapFragment and VenueMapView implements. This interface makes it easier to re-use code between VenueMapFragment and VenueMapView based UI components.,getMapGesture(),This method retrieves a MapGesture object associated with this object.,MapGesture
com.here.android.mpa.venues3d.VenueLayerAdapter,An interface for 3D Venue related functions that both VenueMapFragment and VenueMapView implements. This interface makes it easier to re-use code between VenueMapFragment and VenueMapView based UI components.,getMargin(),This method retrieves the margins for the current venue view in screen pixels.,Margin
com.here.android.mpa.venues3d.VenueLayerAdapter,An interface for 3D Venue related functions that both VenueMapFragment and VenueMapView implements. This interface makes it easier to re-use code between VenueMapFragment and VenueMapView based UI components.,getPositionIndicator(),Returns the PositionIndicator instance that renders the current position with a marker.,PositionIndicator
com.here.android.mpa.venues3d.VenueLayerAdapter,An interface for 3D Venue related functions that both VenueMapFragment and VenueMapView implements. This interface makes it easier to re-use code between VenueMapFragment and VenueMapView based UI components.,getRoutingController(),"This method retrieves a RoutingController object, which can be used to search and get IRouteSection objects.",RoutingController
com.here.android.mpa.venues3d.VenueLayerAdapter,An interface for 3D Venue related functions that both VenueMapFragment and VenueMapView implements. This interface makes it easier to re-use code between VenueMapFragment and VenueMapView based UI components.,getSelectedVenue(),This method retrieves the selected Venue object.,Venue
com.here.android.mpa.venues3d.VenueLayerAdapter,An interface for 3D Venue related functions that both VenueMapFragment and VenueMapView implements. This interface makes it easier to re-use code between VenueMapFragment and VenueMapView based UI components.,getVenueController(Venue venue),This method retrieves the instance of VenueController for the Venue specified by the caller.,VenueController
com.here.android.mpa.venues3d.VenueLayerAdapter,An interface for 3D Venue related functions that both VenueMapFragment and VenueMapView implements. This interface makes it easier to re-use code between VenueMapFragment and VenueMapView based UI components.,getVenueService(),"This method retrieves a VenueService object, which can be used to search and get Venue objects.",VenueService
com.here.android.mpa.venues3d.VenueLayerAdapter,An interface for 3D Venue related functions that both VenueMapFragment and VenueMapView implements. This interface makes it easier to re-use code between VenueMapFragment and VenueMapView based UI components.,isFloorChangingAnimationEnabled(),This method retrieves a Boolean value indicating whether floor-change animation is enabled.,boolean
com.here.android.mpa.venues3d.VenueLayerAdapter,An interface for 3D Venue related functions that both VenueMapFragment and VenueMapView implements. This interface makes it easier to re-use code between VenueMapFragment and VenueMapView based UI components.,isHideIconOnSelectedSpaceEnabled(),Check if the icon on a space is hidden when the space is selected.,boolean
com.here.android.mpa.venues3d.VenueLayerAdapter,An interface for 3D Venue related functions that both VenueMapFragment and VenueMapView implements. This interface makes it easier to re-use code between VenueMapFragment and VenueMapView based UI components.,isOpenModeEnabled(),This method retrieves a Boolean indicating if the open mode is enabled.,boolean
com.here.android.mpa.venues3d.VenueLayerAdapter,An interface for 3D Venue related functions that both VenueMapFragment and VenueMapView implements. This interface makes it easier to re-use code between VenueMapFragment and VenueMapView based UI components.,isVenueEnteringAnimationEnabled(),This method retrieves a Boolean value indicating whether venue-entry animation is enabled.,boolean
com.here.android.mpa.venues3d.VenueLayerAdapter,An interface for 3D Venue related functions that both VenueMapFragment and VenueMapView implements. This interface makes it easier to re-use code between VenueMapFragment and VenueMapView based UI components.,isVenueInViewportCallbackEnabled(),"This method obtains a Boolean value indicating whether VenueMapFragment.VenueListener.onVenueVisibleInViewport(Venue, boolean) messages are sent to objects registered as VenueMapFragment.VenueListener.",boolean
com.here.android.mpa.venues3d.VenueLayerAdapter,An interface for 3D Venue related functions that both VenueMapFragment and VenueMapView implements. This interface makes it easier to re-use code between VenueMapFragment and VenueMapView based UI components.,isVenueLayerVisible(),This method retrieves a Boolean indicating the visibility of the venues (the venue layer) on the map.,boolean
