class_name,class_description,method,method_description,data_type
zendesk.support.RequestProvider,"
 A provider which will offer a higher level of abstraction compared to the RequestService
 
 You can create an instance of RequestProvider like this:

       import zendesk.support.RequestProvider;
      import zendesk.support.Support;
      ...
      RequestProvider provider = Support.INSTANCE.provider().requestProvider();
      ...
 

 
 Once you have an instance of the provider you can call methods on it and handle the results
 in callbacks. A success callback will give you the resource(s) that you are requesting, like
 requests, comments, and so on. The error callback will be called if there was some
 issue with the method call and it will define details about the error in an
 ErrorResponse
 
 
 For example you can list all your requests like this:

    provider.getAllRequests(new ZendeskCallback <List&lt;Request>>() {
        @Override
       public void onSuccess(List<Request> requests) {
           // Handle success
       }

        @Override
       public void onError(ErrorResponse errorResponse) {
           // Handle error
       }
  });
 ","getTicketFormsById(java.util.List<java.lang.Long> ids,
                  <any> callback)",Get all available ticket forms.,void
zendesk.support.RequestProvider,"
 A provider which will offer a higher level of abstraction compared to the RequestService
 
 You can create an instance of RequestProvider like this:

       import zendesk.support.RequestProvider;
      import zendesk.support.Support;
      ...
      RequestProvider provider = Support.INSTANCE.provider().requestProvider();
      ...
 

 
 Once you have an instance of the provider you can call methods on it and handle the results
 in callbacks. A success callback will give you the resource(s) that you are requesting, like
 requests, comments, and so on. The error callback will be called if there was some
 issue with the method call and it will define details about the error in an
 ErrorResponse
 
 
 For example you can list all your requests like this:

    provider.getAllRequests(new ZendeskCallback <List&lt;Request>>() {
        @Override
       public void onSuccess(List<Request> requests) {
           // Handle success
       }

        @Override
       public void onError(ErrorResponse errorResponse) {
           // Handle error
       }
  });
 ",getUpdatesForDevice(<any> callback),Gets the details of any updates to requests for this device.,void
zendesk.support.RequestProvider,"
 A provider which will offer a higher level of abstraction compared to the RequestService
 
 You can create an instance of RequestProvider like this:

       import zendesk.support.RequestProvider;
      import zendesk.support.Support;
      ...
      RequestProvider provider = Support.INSTANCE.provider().requestProvider();
      ...
 

 
 Once you have an instance of the provider you can call methods on it and handle the results
 in callbacks. A success callback will give you the resource(s) that you are requesting, like
 requests, comments, and so on. The error callback will be called if there was some
 issue with the method call and it will define details about the error in an
 ErrorResponse
 
 
 For example you can list all your requests like this:

    provider.getAllRequests(new ZendeskCallback <List&lt;Request>>() {
        @Override
       public void onSuccess(List<Request> requests) {
           // Handle success
       }

        @Override
       public void onError(ErrorResponse errorResponse) {
           // Handle error
       }
  });
 ","markRequestAsRead(java.lang.String requestId,
                 int commentCount)",Marks a request as read on this device.,void
zendesk.support.RequestProvider,"
 A provider which will offer a higher level of abstraction compared to the RequestService
 
 You can create an instance of RequestProvider like this:

       import zendesk.support.RequestProvider;
      import zendesk.support.Support;
      ...
      RequestProvider provider = Support.INSTANCE.provider().requestProvider();
      ...
 

 
 Once you have an instance of the provider you can call methods on it and handle the results
 in callbacks. A success callback will give you the resource(s) that you are requesting, like
 requests, comments, and so on. The error callback will be called if there was some
 issue with the method call and it will define details about the error in an
 ErrorResponse
 
 
 For example you can list all your requests like this:

    provider.getAllRequests(new ZendeskCallback <List&lt;Request>>() {
        @Override
       public void onSuccess(List<Request> requests) {
           // Handle success
       }

        @Override
       public void onError(ErrorResponse errorResponse) {
           // Handle error
       }
  });
 ",markRequestAsUnread(java.lang.String requestId),"Marks a request as unread on this device, by incrementing its total number of comments.",void
zendesk.support.RequestStatus,N/A,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static RequestStatus
zendesk.support.RequestStatus,N/A,values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static RequestStatus[]
zendesk.support.request.RequestUiConfig,"Data class, that represents the initial configuration of RequestActivity. Use the
 RequestUiConfig.Builder to create an instance.",getFiles(),N/A,N/A
zendesk.support.request.RequestUiConfig,"Data class, that represents the initial configuration of RequestActivity. Use the
 RequestUiConfig.Builder to create an instance.",getLocalRequestId(),N/A,N/A
zendesk.support.request.RequestUiConfig,"Data class, that represents the initial configuration of RequestActivity. Use the
 RequestUiConfig.Builder to create an instance.",getRequestId(),N/A,N/A
zendesk.support.request.RequestUiConfig,"Data class, that represents the initial configuration of RequestActivity. Use the
 RequestUiConfig.Builder to create an instance.",getRequestStatus(),N/A,N/A
zendesk.support.request.RequestUiConfig,"Data class, that represents the initial configuration of RequestActivity. Use the
 RequestUiConfig.Builder to create an instance.",getRequestSubject(),N/A,N/A
