class_name,class_description,method,method_description,data_type
com.google.android.gms.nearby.connection.ConnectionsClient,"Entry point for advertising and discovering nearby            apps and services, and communicating with them over established connections.","sendPayload(List<String>
                  endpointIds, Payload
                  payload)","Variant of 
                    sendPayload(String, Payload) that takes a list of remote endpoint
                    IDs.","
                abstract Task<Void>
              "
com.google.android.gms.nearby.connection.ConnectionsClient,"Entry point for advertising and discovering nearby            apps and services, and communicating with them over established connections.","startAdvertising(String name,
                  String
                  serviceId, 
                  ConnectionLifecycleCallback connectionLifecycleCallback, 
                  AdvertisingOptions options)",Starts advertising an endpoint for a local app.,"
                abstract Task<Void>
              "
com.google.android.gms.nearby.connection.ConnectionsClient,"Entry point for advertising and discovering nearby            apps and services, and communicating with them over established connections.","startDiscovery(String serviceId,
                  
                  EndpointDiscoveryCallback endpointDiscoveryCallback, 
                  DiscoveryOptions options)",Starts discovery for remote endpoints with the specified service ID.,"
                abstract Task<Void>
              "
com.google.android.gms.nearby.connection.ConnectionsClient,"Entry point for advertising and discovering nearby            apps and services, and communicating with them over established connections.",stopAdvertising(),Stops advertising a local endpoint.,abstract void
com.google.android.gms.nearby.connection.ConnectionsClient,"Entry point for advertising and discovering nearby            apps and services, and communicating with them over established connections.",stopAllEndpoints(),"Disconnects from, and removes all traces of, all connected and/or discovered
                    endpoints.",abstract void
com.google.android.gms.nearby.connection.ConnectionsClient,"Entry point for advertising and discovering nearby            apps and services, and communicating with them over established connections.",stopDiscovery(),"Stops discovery for remote endpoints, after a previous call to 
                    startDiscovery(String, EndpointDiscoveryCallback, DiscoveryOptions),
                    when the client no longer needs to discover endpoints or goes inactive.",abstract void
com.google.android.gms.nearby.connection.ConnectionsStatusCodes,Status codes for nearby connections            results.,getStatusCodeString(int statusCode),"Returns an untranslated debug (not user-friendly!) string based on the current
                    status code.","
                static String
              "
com.google.android.gms.nearby.connection.DiscoveredEndpointInfo,Information about an endpoint when it's            discovered.,getEndpointName(),The human readable name of the remote endpoint.,"
                String
              "
com.google.android.gms.nearby.connection.DiscoveredEndpointInfo,Information about an endpoint when it's            discovered.,getServiceId(),The ID of the service advertised by the remote endpoint.,"
                String
              "
com.google.android.gms.nearby.connection.DiscoveryOptions,"Options for a call to             startDiscovery(GoogleApiClient, String, EndpointDiscoveryCallback,            DiscoveryOptions).",equals(Object other),N/A,boolean
com.google.android.gms.nearby.connection.DiscoveryOptions,"Options for a call to             startDiscovery(GoogleApiClient, String, EndpointDiscoveryCallback,            DiscoveryOptions).",getStrategy(),N/A,"
                Strategy
              "
com.google.android.gms.nearby.connection.DiscoveryOptions,"Options for a call to             startDiscovery(GoogleApiClient, String, EndpointDiscoveryCallback,            DiscoveryOptions).",hashCode(),N/A,int
com.google.android.gms.nearby.connection.DiscoveryOptions,"Options for a call to             startDiscovery(GoogleApiClient, String, EndpointDiscoveryCallback,            DiscoveryOptions).","writeToParcel(Parcel dest, int
                  flags)",N/A,void
com.google.android.gms.nearby.connection.DiscoveryOptions.Builder,Builder class for DiscoveryOptions,build(),N/A,"
                
                DiscoveryOptions
              "
com.google.android.gms.nearby.connection.DiscoveryOptions.Builder,Builder class for DiscoveryOptions,"setStrategy(Strategy
                  strategy)",N/A,"
                
                DiscoveryOptions.Builder
              "
com.google.android.gms.nearby.connection.EndpointDiscoveryCallback,Listener invoked during endpoint            discovery.,"onEndpointFound(String endpointId,
                  
                  DiscoveredEndpointInfo info)",Called when a remote endpoint is discovered.,abstract void
com.google.android.gms.nearby.connection.EndpointDiscoveryCallback,Listener invoked during endpoint            discovery.,onEndpointLost(String endpointId),"Called when a remote endpoint is no longer discoverable; only called for
                    endpoints that previously had been passed to 
                    onEndpointFound(String, DiscoveredEndpointInfo).",abstract void
